timestamp_iso,status_code,latency_ms,error
2026-09-12T03:53:03.730189+00:00,201,36.35,
2026-09-12T03:53:03.741097+00:00,201,34.54,
2026-09-12T03:53:03.764823+00:00,201,32.58,
2026-09-12T03:53:03.752330+00:00,201,60.56,
2026-09-12T03:53:03.786813+00:00,201,36.34,
2026-09-12T03:53:03.775804+00:00,201,54.98,
2026-09-12T03:53:03.797953+00:00,201,36.11,
2026-09-12T03:53:03.820127+00:00,201,34.83,
2026-09-12T03:53:03.809032+00:00,201,48.47,
2026-09-12T03:53:03.842261+00:00,201,33.92,
2026-09-12T03:53:03.853333+00:00,201,37.67,
2026-09-12T03:53:03.831257+00:00,201,61.63,
2026-09-12T03:53:03.864371+00:00,201,38.79,
2026-09-12T03:53:03.875248+00:00,201,38.5,
2026-09-12T03:53:03.886444+00:00,201,35.02,
2026-09-12T03:53:03.908422+00:00,201,32.18,
2026-09-12T03:53:03.919275+00:00,201,38.17,
2026-09-12T03:53:03.897355+00:00,201,60.29,
2026-09-12T03:53:03.930990+00:00,201,36.33,
2026-09-12T03:53:03.942241+00:00,201,38.2,
2026-09-12T03:53:03.953307+00:00,201,38.41,
2026-09-12T03:53:03.964303+00:00,201,37.22,
2026-09-12T03:53:03.974839+00:00,201,38.7,
2026-09-12T03:53:03.997008+00:00,201,36.91,
2026-09-12T03:53:03.985866+00:00,201,48.84,
2026-09-12T03:53:04.019070+00:00,201,37.06,
2026-09-12T03:53:04.008091+00:00,201,58.26,
2026-09-12T03:53:04.042685+00:00,201,40.84,
2026-09-12T03:53:04.030044+00:00,201,55.0,
2026-09-12T03:53:04.053660+00:00,201,40.81,
2026-09-12T03:53:04.064726+00:00,201,40.75,
2026-09-12T03:53:04.074683+00:00,201,37.54,
2026-09-12T03:53:04.085767+00:00,201,37.27,
2026-09-12T03:53:04.096801+00:00,201,35.73,
2026-09-12T03:53:04.120344+00:00,201,36.94,
2026-09-12T03:53:04.109313+00:00,201,51.04,
2026-09-12T03:53:04.131235+00:00,201,39.88,
2026-09-12T03:53:04.141719+00:00,201,40.58,
2026-09-12T03:53:04.152556+00:00,201,39.67,
2026-09-12T03:53:04.163618+00:00,201,41.85,
2026-09-12T03:53:04.174841+00:00,201,39.18,
2026-09-12T03:53:04.185853+00:00,201,38.11,
2026-09-12T03:53:04.196998+00:00,201,38.01,
2026-09-12T03:53:04.208006+00:00,201,37.58,
2026-09-12T03:53:04.218939+00:00,201,39.83,
2026-09-12T03:53:04.231238+00:00,201,38.11,
